,open,close,high,low,last,research,turnover,volume
48,0.8202048685405968,0.8276224028149992,0.8826072057259885,0.77263759990401,0.8276224028149992,1.038154924821475,102552.34735005639,10924.657149328441
49,0.7601620063210436,0.7911431473382959,0.8229692034548043,0.7593170912217876,0.7911431473382959,1.0717350350863322,105836.89288728494,10544.713325933713
50,0.7324328342863635,0.7215061566753476,0.7734262810140088,0.6695860323366863,0.7215061566753476,1.0052537221509685,106013.46978557133,10368.631620439066
51,0.7202332383839007,0.7258544408811707,0.779365383261654,0.6723434985006873,0.7258544408811707,1.0889662347091116,105460.74471926413,10019.195755611365
52,0.7281764864306078,0.7258475958505464,0.7524693426178086,0.6992258490832841,0.7258475958505464,1.0337387550674635,103215.06052392728,10798.615119195254
53,0.7083281209795036,0.6945704105502275,0.7322425147870218,0.6568983063134332,0.6945704105502275,1.0551380831725197,102990.31319615497,10531.101370380748
54,0.7186320274172214,0.7460137823383189,0.7898797148149426,0.7021478498616953,0.7460137823383189,1.037795258221009,106501.17817600706,10184.92362270727
55,0.7035217725651878,0.6777941673607781,0.7222263218311056,0.6333620128904506,0.6777941673607781,1.0663110211848532,104139.61743349713,10782.994864256081
56,0.7228174026623428,0.7248027029438748,0.7744578106559578,0.6751475952317918,0.7248027029438748,1.0791123999311647,105798.09052744952,10398.455423299862
57,0.7357175185767326,0.7338213772434745,0.7588022729652779,0.7088404815216712,0.7338213772434745,1.0417575340155112,108544.99196162165,10536.460524472139
58,0.7274563710889691,0.7410540585844064,0.7624838953727113,0.7196242217961015,0.7410540585844064,1.0854192533817468,100093.18073445524,10967.078373390756
59,0.7154360224000658,0.7220795664105037,0.7648262441003809,0.6793328887206265,0.7220795664105037,1.0769701284396311,100213.07096681274,10320.418442411998
60,0.7562778672958747,0.7775611284698698,0.8182071543625952,0.7369151025771445,0.7775611284698698,1.05293566247113,102807.78476984556,10761.856197881743
61,0.7546935501338496,0.7263308150619774,0.7638423482377243,0.6888192818862305,0.7263308150619774,1.065651884281459,100741.49143277683,10280.557165347638
62,0.7455865046821997,0.747284009191644,0.7582618820446371,0.7363061363386509,0.747284009191644,1.0060471237725177,106862.32637110387,10358.709884679412
63,0.7196354223139242,0.720204937801725,0.7237581861954925,0.7166516894079574,0.720204937801725,1.0938653334675483,104516.3251476878,10080.85356531408
64,0.6933233909079013,0.6937296599054967,0.7216202064845956,0.6658391133263978,0.6937296599054967,1.0862521037478816,103666.56221477535,10601.671154451855
65,0.7162369981227006,0.7222859877747037,0.7351697891700846,0.7094021863793226,0.7222859877747037,1.062443226466726,106413.09967810122,10057.918820751791
66,0.7201144982365066,0.695700343553,0.7220486881774084,0.6693519989285918,0.695700343553,1.0811160006846334,102233.6471131421,10057.906316090017
67,0.7181381783493305,0.7151193709274698,0.7782328997694553,0.6520058420854843,0.7151193709274698,1.048325172034643,106137.9966532703,10518.226960265583
68,0.745607591092961,0.7645196927409452,0.795822125674541,0.7332172598073494,0.7645196927409452,1.029064091958266,104126.82791979719,10321.011498477821
69,0.6880000693769668,0.6834786195297453,0.7105065331230205,0.6564507059364701,0.6834786195297453,1.0996411139118702,106499.60645249939,10748.42499063929
70,0.6921773708765727,0.6997908775235464,0.7479246352083113,0.6516571198387815,0.6997908775235464,1.0607990340529927,107655.73265142723,10232.312881253654
71,0.7244090224915377,0.726602085778564,0.7520295620385512,0.7011746095185769,0.726602085778564,1.0312346497948457,102256.19946613253,10961.871631255575
72,0.7068259711993246,0.7227034793728597,0.7501387056429433,0.6952682531027762,0.7227034793728597,1.0707919194740954,107852.64478225987,10309.977114884165
73,0.7193478337590793,0.7279796945472645,0.7793135499173075,0.6766458391772214,0.7279796945472645,1.0776660587373297,107333.71402804473,10683.160180946306
74,0.7365874390995975,0.7386738509857699,0.7968460217231498,0.68050168024839,0.7386738509857699,1.056528168728139,107758.06268916666,10798.977446579507
75,0.7439565157430417,0.7599634005778324,0.7986410915955869,0.7212857095600778,0.7599634005778324,1.0194728689479624,105282.86231093046,10706.646385321901
76,0.738433903776043,0.7441789834227297,0.7551744862080028,0.7331834806374565,0.7441789834227297,1.0028391539346864,104993.7542437466,10270.29102276308
77,0.7515751392885974,0.7489570810008963,0.7767503929997323,0.7211637690020605,0.7489570810008963,1.0899626491659897,106083.03382851132,10284.949292425423
78,0.7653226942679071,0.7668744060696961,0.8280660583686204,0.705682753770772,0.7668744060696961,1.0482681986210296,100565.28289529368,10009.839059483696
79,0.7392176203216263,0.7327263596498343,0.7493919362050496,0.7160607830946191,0.7327263596498343,1.0572697932768822,102986.87194792682,10385.40813930937
80,0.7490948986265975,0.7268262000922926,0.7597633154942974,0.6938890846902878,0.7268262000922926,1.067939297923759,106831.86874448288,10221.477037944735
81,0.6965956299847188,0.6951624593617911,0.7255458292402104,0.6647790894833718,0.6951624593617911,1.0987697333145328,102991.20723208405,10406.820687366848
82,0.7105813946919555,0.7072822803434518,0.7309598025769056,0.6836047581099978,0.7072822803434518,1.0416474829983908,108429.89273821874,10190.085832993549
83,0.6893765744606217,0.6754578885865659,0.6987141339159431,0.6522016432571887,0.6754578885865659,1.0232734271377424,103390.40147612784,10968.229205701573
84,0.6918531856937589,0.6630625205007572,0.6961641014295902,0.6299609395719242,0.6630625205007572,1.0719938319387798,105844.43929654243,10400.023797790835
85,0.6560682331392929,0.6576755553748643,0.7084845585408398,0.6068665522088887,0.6576755553748643,1.0966717862060467,103967.48532102055,10937.92850871294
86,0.6508732777342354,0.6736740831205593,0.7023054185591581,0.6450427476819606,0.6736740831205593,1.0878509734847859,101250.70733906887,10035.270286789353
87,0.6340087524803092,0.6319766177516211,0.6397901988617355,0.6241630366415066,0.6319766177516211,1.0949651935377784,108615.61460395926,10403.178895047862
88,0.6291531894558149,0.6243249134083639,0.6580060443412097,0.5906437824755182,0.6243249134083639,1.0745444680824052,107956.95146696996,10326.085667903473
89,0.6352064482644169,0.6362256245349227,0.6838438458935392,0.5886074031763062,0.6362256245349227,1.042867482416682,108104.4350278131,10428.327784568904
90,0.6435299479817547,0.6382679106810842,0.6452358338727983,0.6312999874893702,0.6382679106810842,1.0138807109880645,107394.47004307933,10878.249081789734
91,0.664922851228377,0.6531195952188309,0.7033278954420011,0.6029112949956605,0.6531195952188309,1.0519127184511554,102467.70150092145,10911.439811756358
92,0.6924913399978074,0.6883918546886298,0.7224394331192722,0.6543442762579874,0.6883918546886298,1.047326288386256,104365.27145103902,10186.750859813277
93,0.6442143193453809,0.6184002318611541,0.6473763649951135,0.5894240987271947,0.6184002318611541,1.0485178693104817,106495.43396765948,10712.153063145532
94,0.616974572939318,0.6135963349615093,0.6351444621654145,0.5920482077576041,0.6135963349615093,1.0930350047026312,101434.50384076188,10005.959493601205
95,0.6192010254668054,0.6303822726534767,0.6690762795537725,0.591688265753181,0.6303822726534767,1.0610155282638534,107191.28678975347,10096.50662109225
96,0.6284472616868377,0.6429941129653329,0.6757097109612278,0.6102785149694382,0.6429941129653329,1.018094178440167,107815.57698932849,10893.598920771256
97,0.6434358369988696,0.6691362691614129,0.6998864333914161,0.6383861049314097,0.6691362691614129,1.0700452910061093,109922.25883728104,10554.457915774052
98,0.6392115807305533,0.6398768382242677,0.6862019143256006,0.5935517621229346,0.6398768382242677,1.031641872857565,106490.47426136167,10618.492825348172
99,0.6755354817800747,0.6727655305378171,0.7200438971748868,0.6254871639007472,0.6727655305378171,1.0066426287874783,104139.28136805848,10424.194938352224
100,0.664789279405958,0.6423236912973538,0.6806352942757993,0.6040120883189082,0.6423236912973538,1.042706251376148,103574.19475641543,10348.15486667565
101,0.678067978142189,0.6986858800190369,0.7439770464912392,0.6533947135468345,0.6986858800190369,1.0131886489971063,107292.78691565893,10557.851942591034
102,0.6697635688668513,0.6895467006112977,0.7193192246090858,0.6597741766135097,0.6895467006112977,1.0527556891994536,108965.66672634118,10778.690428620457
103,0.6364147496933972,0.6549859888885499,0.6794214586614581,0.6305505191156415,0.6549859888885499,1.0832810850404457,105021.30215881477,10421.67127196418
104,0.6657806108930819,0.6760457674198916,0.6880690942972444,0.6640224405425388,0.6760457674198916,1.0829079477488952,101510.10838176336,10948.14243281546
105,0.6544523654467813,0.6457697118437464,0.6643474130965134,0.6271920105909796,0.6457697118437464,1.0911902022487947,104349.2039848312,10810.250852628424
106,0.6689166370104552,0.6999045212700148,0.732666431534354,0.6671426110056757,0.6999045212700148,1.0202382929763132,109918.65260156298,10516.88285084883
107,0.7018738213339485,0.7268695676392265,0.7687440996349909,0.684995035643462,0.7268695676392265,1.0377956417248952,103621.10563281167,10269.057474650239
108,0.7133992171576043,0.7156252658983062,0.7617015425983076,0.669548989198305,0.7156252658983062,1.0964579648104276,106373.98416509006,10529.153298418049
109,0.7155077264647294,0.716388382846425,0.7694025701084068,0.6633741955844431,0.716388382846425,1.0124064570537785,100768.52711810413,10290.28271574501
110,0.6730877722531233,0.678573482168918,0.7361196936415924,0.6210272706962436,0.678573482168918,1.085704293712275,109238.97170906454,10744.844340348169
111,0.6684763671867666,0.6621683061304182,0.7175293761806742,0.6068072360801623,0.6621683061304182,1.087993602021414,105775.96247352779,10092.302628058307
112,0.7050763509445858,0.6800352818123658,0.7228602970953464,0.6372102665293854,0.6800352818123658,1.0554116374181872,100277.48253979265,10122.28353099939
113,0.7082937460503146,0.6929809996998055,0.7273445858103569,0.6586174135892543,0.6929809996998055,1.0846854182998327,105831.34022558489,10736.21572715322
114,0.7103375634028724,0.6996255457563682,0.7385833673155996,0.6606677241971367,0.6996255457563682,1.009514776088365,104086.22810585148,10672.613722618278
115,0.7015978116904783,0.7188645210919409,0.7403168506467112,0.6974121915371706,0.7188645210919409,1.0560942760124155,105431.25517319057,10939.79065898019
116,0.6734031639422976,0.6519586821348876,0.691712307465504,0.6122050568042712,0.6519586821348876,1.044579685460856,104721.00210868567,10763.0508009597
117,0.6414787845340562,0.6544224946265934,0.6822274838749874,0.6266175053781994,0.6544224946265934,1.0517478464671628,107527.4444611032,10057.948985303141
118,0.6122215995948432,0.6110808427772259,0.6379070639660674,0.5842546215883844,0.6110808427772259,1.0401796520124038,106373.1181762085,10476.462698447032
119,0.6584848369935178,0.6320912390925231,0.663931572699183,0.600250905485863,0.6320912390925231,1.0987735548900643,100053.56474463467,10819.797206057947
120,0.6848160398637859,0.6899704979014334,0.7338145134444023,0.6461264823584645,0.6899704979014334,1.08960537232262,109300.50624257719,10189.407057386257
121,0.6498194996955281,0.6754818763151762,0.7147916214358317,0.6361721311945207,0.6754818763151762,1.0186679153100973,106920.7901449757,10998.162028298917
122,0.645051351754161,0.6493516856541837,0.6871667161432228,0.6115366551651447,0.6493516856541837,1.0617204861449954,100790.48002153804,10122.803877127139
123,0.6568918916452249,0.6440441755462778,0.6900625547973491,0.5980257962952065,0.6440441755462778,1.0203222583637153,107242.7614371969,10911.869029906578
124,0.6632845199380609,0.6620185069606719,0.6669997082363956,0.657037305684948,0.6620185069606719,1.0707687776771029,106071.32924527847,10109.959207292299
125,0.6388362865083593,0.6383876405278406,0.6964595766987012,0.5803157043569799,0.6383876405278406,1.0546199588241525,102585.31724942962,10031.928046179368
126,0.6429152023887307,0.636598806114148,0.6462469195916724,0.6269506926366236,0.636598806114148,1.0560678961445111,108395.24545478905,10496.580558107604
127,0.6268455691116175,0.6353550197320308,0.6826862994363292,0.5880237400277324,0.6353550197320308,1.0033936276935533,105768.5631095666,10175.935012500508
128,0.6251109891197204,0.6108730287989749,0.6387193127716418,0.5830267448263079,0.6108730287989749,1.0335301686074294,105561.99590060729,10226.701095348513
129,0.6219656261399271,0.6316801562769077,0.6501380225843357,0.6132222899694795,0.6316801562769077,1.0212709136508797,100638.49397098571,10397.529364039821
130,0.6115996286187024,0.6131599330089927,0.6277950699153105,0.598524796102675,0.6131599330089927,1.0839782539440495,107456.29332845504,10614.541220279294
131,0.5941838070787211,0.5707669949491654,0.6039532886358868,0.5375807012624441,0.5707669949491654,1.0842253280945795,107119.81842186255,10533.426733488772
132,0.6161933446669853,0.5881269745237316,0.6214966338797278,0.5547573151677355,0.5881269745237316,1.0983654833315992,101774.45515065038,10210.89500484602
133,0.6074405079330689,0.603141782761939,0.6413323419321681,0.5649512235917098,0.603141782761939,1.083742392951761,101634.93651193363,10813.22589607918
134,0.5704901036000373,0.5783150358058948,0.6039775134408085,0.5526525581709812,0.5783150358058948,1.0005378309115522,100319.51882433252,10699.347554433924
135,0.566399559927019,0.5742076035899574,0.6058648756285673,0.5425503315513475,0.5742076035899574,1.046739736033017,103240.11462782341,10970.558296657382
136,0.5661058467020813,0.5762637830528123,0.6067197645428816,0.5458078015627431,0.5762637830528123,1.0510262557726702,109732.6416402538,10479.622835365402
137,0.5496207890373969,0.5404971574855661,0.5514423354708892,0.529551979500243,0.5404971574855661,1.0968372067257448,103873.20379108487,10238.819695409631
138,0.5756667857453537,0.5743298274689119,0.6263887742681208,0.5222708806697032,0.5743298274689119,1.062405158684074,101964.57819780029,10531.183879604623
139,0.5703247423730021,0.5828255686820302,0.6040492309378231,0.5616019064262372,0.5828255686820302,1.0262014452271588,104786.69474637047,10183.20166573184
140,0.5299736298870819,0.5435594410343569,0.5812498634980631,0.5058690185706508,0.5435594410343569,1.0156414120077832,102467.57074317023,10714.081392959277
141,0.5493973498665062,0.5700196320012118,0.5931291718960614,0.5469100921063621,0.5700196320012118,1.0926041870122627,105905.60871730484,10863.614504880235
142,0.5089583020237208,0.5190205488814201,0.5341453818548414,0.5038957159079989,0.5190205488814201,1.010378813161509,100661.04505533194,10589.792623264042
143,0.5216703109899324,0.5105188101176881,0.5321388580709955,0.4888987621643807,0.5105188101176881,1.0879085040678167,106493.36167006103,10342.398760754271
144,0.5268226881681959,0.525266160568754,0.5742870594307034,0.4762452617068046,0.525266160568754,1.0936217638121926,107928.23001557234,10392.569669932009
145,0.5629043120318414,0.5639450325180781,0.6165999437492427,0.5112901212869136,0.5639450325180781,1.084526729268584,109999.90816795852,10734.396918077155
146,0.5396467459200003,0.5386746766143709,0.5443110140544504,0.5330383391742913,0.5386746766143709,1.040273713531556,101088.40443357956,10270.556566085057
147,0.542556873619913,0.5448299362141924,0.5563999958060318,0.5332598766223529,0.5448299362141924,1.045305152469617,101075.90368347605,10445.249197020607
148,0.5316844152537209,0.5190998940394351,0.5399528161931494,0.49824697188572076,0.5190998940394351,1.043997343054624,104776.58000574015,10455.59694132525
149,0.5310024759366814,0.5193275286579971,0.5561467675402826,0.48250828977571175,0.5193275286579971,1.0938236099888121,100124.78770071326,10339.64642494736
150,0.5116553834216243,0.5150523507055293,0.55640928207288,0.4736954193381788,0.5150523507055293,1.0018797568013569,105010.52807988059,10902.420517240651
151,0.5048368177775495,0.5130511133578604,0.5300643676285957,0.4960378590871251,0.5130511133578604,1.015042318568265,107639.18651339583,10145.79132312621
152,0.4554801812408448,0.45123168974131567,0.46039283015035526,0.4420705493322761,0.45123168974131567,1.0656071960748872,107704.25752887582,10620.512252157465
153,0.4639548337942549,0.4724374860615475,0.48376165305417,0.461113319068925,0.4724374860615475,1.0365926418845088,109618.3638151466,10535.655573296463
154,0.466318569811054,0.46811717013822296,0.4982266331649964,0.43800770711144954,0.46811717013822296,1.006957218611063,102993.29204742625,10495.689527825332
155,0.46299956706998757,0.46247053910642233,0.48032226070208056,0.44461881751076404,0.46247053910642233,1.0573558221288681,109313.57648502737,10736.464692924681
156,0.4595279668674617,0.4501681564123028,0.4728778634513451,0.42745844937326044,0.4501681564123028,1.0058210931516702,104285.52988224923,10302.348957325972
157,0.472507441719723,0.4667558938541537,0.5016986586503297,0.43181312905797775,0.4667558938541537,1.0184212735618616,109285.32578712933,10188.717071684125
158,0.4513779574053635,0.45717185587491915,0.4832397691004242,0.4311039426494141,0.45717185587491915,1.0943919426013373,104631.69353250955,10499.770457085471
159,0.4309926203990133,0.4107617270603846,0.43291720446777027,0.38860624965299895,0.4107617270603846,1.0921206255797578,103084.53512101798,10753.092947935822
160,0.4435083722434128,0.4536236923235686,0.4858551328775577,0.4213922517695795,0.4536236923235686,1.0189573853078056,106795.40421360645,10777.09862048393
161,0.4106693086215612,0.403316324360209,0.4204858364266415,0.38614681229377645,0.403316324360209,1.01613319934823,108103.33313083634,10780.005195542384
162,0.3859157114707922,0.38407858745129025,0.3934899012014475,0.374667273701133,0.38407858745129025,1.0320357252843706,100314.86178936753,10026.336617956458
163,0.38001332960191303,0.3755559136076134,0.3905400442883713,0.36057178292685554,0.3755559136076134,1.0353994289635533,103582.98915715958,10395.252863834532
164,0.3735112846189362,0.36732458979112703,0.38900873622456317,0.34564044335769095,0.36732458979112703,1.082013421209255,100047.43468253058,10738.122700470625
165,0.3519945784513107,0.3564774463690902,0.3835554821804012,0.3293994105577792,0.3564774463690902,1.0721283377463668,100865.03713398482,10335.918699285823
166,0.37193771838199624,0.36243581464165986,0.3756787764614619,0.34919285282185786,0.36243581464165986,1.0361875958264148,102865.0434811741,10998.171590186768
167,0.3744749291162565,0.3902746894472126,0.4114369373735801,0.3691124415208451,0.3902746894472126,1.0124853765297586,105898.4932068534,10997.457494796692
168,0.3994562952964115,0.3955306780641609,0.41743292372599144,0.3736284324023304,0.3955306780641609,1.019737726876657,108728.34742514699,10054.942152300819
169,0.3900716112647577,0.39368907051452895,0.4154386997107689,0.371939441318289,0.39368907051452895,1.069354996773984,101879.00538782953,10153.033630932188
170,0.41681517238001503,0.41460880002256956,0.43502570998652557,0.39419189005861355,0.41460880002256956,1.015338483199258,106530.15563344723,10517.847249586735
171,0.43092704495372586,0.4307653528058213,0.4544351832005122,0.40709552241113034,0.4307653528058213,1.085494816175368,104851.33963485365,10430.801125502294
172,0.41513828849346607,0.406966818716183,0.4190293919395983,0.3949042454927677,0.406966818716183,1.0327287792229896,102889.75764775685,10720.325658169679
173,0.4062303372315226,0.4070638597235784,0.42549919725013585,0.388628522197021,0.4070638597235784,1.0767799866181362,101523.59795443334,10093.114913814585
174,0.42166875619532757,0.41673978431363806,0.4476351451591884,0.3858444234680877,0.41673978431363806,1.0815334767752522,106839.60628338206,10256.908550950788
175,0.42012653599235733,0.41250837283273223,0.44004749903733276,0.38496924662813176,0.41250837283273223,1.0689994152821298,109831.66382279439,10731.076298278853
176,0.42612143495126104,0.41459578133331376,0.4440331174500634,0.3851584452165641,0.41459578133331376,1.0917889336308317,103457.47969614303,10488.135262213484
177,0.4370554654898197,0.4360781323074646,0.4519885514119023,0.4201677132030269,0.4360781323074646,1.085495464286769,107630.04563958639,10527.864370073854
178,0.4262642234671555,0.4242697842886332,0.46306505855354746,0.38547451002371896,0.4242697842886332,1.0411259327487927,108297.00225213976,10083.864590803709
179,0.42326335331395304,0.4106225602111656,0.42933598699377373,0.39190913342855754,0.4106225602111656,1.0887104463970407,101606.1923259118,10322.944663557884
180,0.4015905610548276,0.39353063638259467,0.4042670104065866,0.38279426235860275,0.39353063638259467,1.087776923552435,108333.14036928011,10590.240384105362
181,0.39457359866789743,0.3988306460041081,0.42081437183772225,0.376846920170494,0.3988306460041081,1.0104044275424198,108274.97727132152,10366.48698017032
182,0.3729455761426388,0.3734494174253775,0.39556887161619314,0.3513299632345619,0.3734494174253775,1.0029804661960728,106776.6562374107,10870.034257750505
183,0.37983084762598573,0.3798399167890455,0.39367746158231226,0.3660023719957788,0.3798399167890455,1.07431711304021,107768.09640618874,10640.829290373253
184,0.37787305204818133,0.37570212582342466,0.4016944083714215,0.3497098432754278,0.37570212582342466,1.094192608307962,108040.99568541923,10025.700265817357
185,0.40264511733555786,0.4032982068217045,0.42931156883517557,0.3772848448082333,0.4032982068217045,1.027738959254691,104084.43273709487,10079.593681002681
186,0.3886787473079167,0.3941560982399983,0.4075482354864874,0.3807639609935092,0.3941560982399983,1.0970048523724807,109483.52850450602,10112.212244804512
187,0.3922868024845964,0.40606160652590745,0.4310478816691878,0.3810753313826271,0.40606160652590745,1.0833021451617242,100431.60367829083,10443.79258062275
188,0.38005224572463375,0.3796399889595549,0.38984654696069104,0.3694334309584188,0.3796399889595549,1.0351082076485765,108390.40091061851,10500.571462406113
189,0.3935249039276102,0.4004025071146703,0.413182858336524,0.3876221558928165,0.4004025071146703,1.0873080348211166,105577.94538876774,10587.120910664256
190,0.37808262211674426,0.38953148528120873,0.40993183016606766,0.3691311403963498,0.38953148528120873,1.0946556934732512,104545.82845116085,10012.136370640932
191,0.36618905075036806,0.3577045146207152,0.36935850883467575,0.3460505204067546,0.3577045146207152,1.0063515258142317,101966.85996580917,10586.703397109013
192,0.3610981161866424,0.35304397897314277,0.37025818111238873,0.33582977683389686,0.35304397897314277,1.0544084778196208,109746.70472764916,10744.348466153016
193,0.38178884873514374,0.36906243454969556,0.3903070598256143,0.34781780927377676,0.36906243454969556,1.0708268427642438,103852.67324165576,10985.242196625346
194,0.3709945193842053,0.37666490097358607,0.40592305696807796,0.3474067449790942,0.37666490097358607,1.0970714286813612,100166.69637656327,10384.308202652424
195,0.3718330390609845,0.3687371160802986,0.3905832797956576,0.34689095236493955,0.3687371160802986,1.0426194084542901,102172.90417494725,10259.40563490084
