,open,close,high,low,last,research,turnover,volume
18,1.0114151523695807,1.0311255487280935,1.0632623137965742,0.9989887836596129,1.0311255487280935,1.0956375918791088,104318.03829546506,10675.528548633045
19,1.0519456358862007,1.0722833860653513,1.099558918728723,1.0450078534019795,1.0722833860653513,1.0424677708088512,100792.54937491764,10896.063850356422
20,0.9843464636883673,0.9733658095128992,1.0285729089299518,0.9181587100958466,0.9733658095128992,1.0261158364927216,105277.48048604003,10263.230877501494
21,0.9820132303690678,0.9633787112948666,1.014123372660095,0.9126340499296383,0.9633787112948666,1.0941886080812826,108800.30978252107,10228.590939855521
22,0.9585559380890468,0.979931262871566,1.009916699080325,0.9499458266628069,0.979931262871566,1.0516486149754583,109467.0782570871,10756.987412604789
23,0.9978304666399673,0.9931101668952651,1.0644064598994003,0.92181387389113,0.9931101668952651,1.0282251839888688,102385.75947538872,10424.686135437829
24,1.0398049704636405,1.0398037166645833,1.098078332922402,0.9815291004067643,1.0398037166645833,1.056701345087176,100966.04805964025,10637.77209095572
25,1.109052645609605,1.0602909340629434,1.1133013174018132,1.0072805507240736,1.0602909340629434,1.0484641054839654,109935.48854333027,10126.259152473918
26,1.0265923241405401,0.996953124526163,1.0442514457263083,0.9496548033260177,0.996953124526163,1.0710714167619113,103284.90688349116,10685.082632390593
27,0.9674748789612664,0.9359655313572104,0.9924103308629432,0.8795207318514775,0.9359655313572104,1.014861371919366,108340.58659371406,10533.594419558072
28,0.9542732912764242,0.9407580813294408,0.982479789761944,0.8990363728969377,0.9407580813294408,1.0554034149849971,103389.61964687759,10912.711022723895
29,0.9387989507534156,0.9784341263453336,1.020564897454714,0.9363033552359533,0.9784341263453336,1.0437142259714307,107964.86477224503,10179.822240088935
30,0.9904147309721946,1.0226474329761888,1.0803563055079801,0.9649385604443973,1.0226474329761888,1.0358748679834342,107463.03482230872,10961.676436341406
31,0.9932463017142116,0.9807981185052943,1.0156221549949602,0.9459740820156283,0.9807981185052943,1.041016879684263,109394.8547085933,10406.649357381626
32,0.990902056677915,0.9935785708799971,1.0490534821749016,0.9381036595850926,0.9935785708799971,1.0832129985807732,102013.0324721093,10252.787412570695
33,1.0043934890056987,1.008163205652652,1.0529278508088364,0.9633985604964675,1.008163205652652,1.0008139474340272,108895.60110340797,10356.364935816198
34,1.041416760415569,1.041932679832428,1.083972857917838,0.9998925017470178,1.041932679832428,1.076691049033376,102468.48844668518,10498.386647656524
35,1.0035975778568607,0.9900108503313719,1.0674209187830157,0.9126007818797282,0.9900108503313719,1.0263664807473978,104004.47396218,10322.401765212306
36,0.9225983260341842,0.9394614069860934,1.0066456150121135,0.8722771989600733,0.9394614069860934,1.0316837456202463,104853.87662793964,10231.580332561976
37,0.97012752267885,0.9696314943408351,1.0083568758253545,0.9309061128563157,0.9696314943408351,1.0967297234367188,107135.74623505415,10396.643662271565
38,0.9492145282785349,0.9297477098284084,0.9903257957187854,0.8691696239380312,0.9297477098284084,1.0442884558417027,102719.88376222586,10361.698121278632
39,0.8984746219254389,0.884176148313573,0.9596037061228513,0.8087485905042947,0.884176148313573,1.0236675393845918,103476.92746384117,10326.10828772473
40,0.8797090260188336,0.8561594663597117,0.9150523299672079,0.7972666027522156,0.8561594663597117,1.0642320854215783,107087.5333264248,10229.788883590025
41,0.8756642702830092,0.8625781533396847,0.8773765831044885,0.8477797235748809,0.8625781533396847,1.0786613919935406,106581.36071987418,10201.305046859914
42,0.8426409031756149,0.844860055406099,0.8988583701320835,0.7908617406801146,0.844860055406099,1.0898080596134112,107737.59861515262,10349.449931737265
43,0.8203164108085459,0.8291376587933601,0.8801844413785962,0.7780908762081239,0.8291376587933601,1.0372546703779613,105866.62632879286,10659.098822961054
44,0.8689068213576503,0.8763114207724354,0.9192394227831835,0.8333834187616872,0.8763114207724354,1.078083689569143,104897.68793370035,10887.293095504272
45,0.8467865518367038,0.8235281967691792,0.8565136738517635,0.790542719686595,0.8235281967691792,1.04932559447982,106586.36865864802,10951.178893176495
46,0.8679334611727498,0.8585227601992289,0.9103311864264954,0.8067143339719623,0.8585227601992289,1.0044919678129796,102216.66399359697,10017.791538936717
47,0.8661217797015524,0.8416475344586157,0.8830832828283905,0.8002117860888409,0.8416475344586157,1.0844553818612346,100471.42904643518,10781.217245390544
48,0.8987487322346783,0.9173730468080885,0.9803054928753633,0.8544406007408138,0.9173730468080885,1.0503416206301024,107611.11107801404,10404.331523282122
49,0.8872580909965573,0.9115261687831279,0.939337600611529,0.8837147369547267,0.9115261687831279,1.0564554584385644,100757.05951281659,10923.797889060797
50,0.8836244319679366,0.8995096084217107,0.9542502047576651,0.8447690120857564,0.8995096084217107,1.0259879825062121,107892.78303498763,10068.245388552667
51,0.9022719447854264,0.9327525610895705,0.9682760416322079,0.8972290805469331,0.9327525610895705,1.0501040246187765,109346.15326975522,10212.787699382845
52,0.836258499106938,0.8346827969907564,0.8658514162579418,0.8035141777235709,0.8346827969907564,1.0375808484745073,101148.02114488313,10839.472483957099
53,0.81822416724102,0.8333233090978496,0.873728213143863,0.7929184050518362,0.8333233090978496,1.0192965704477626,108298.87740862131,10995.63572806819
54,0.8234157942847498,0.8058676123261517,0.8281685049182614,0.783566719734042,0.8058676123261517,1.009945060297252,109526.18714272317,10431.674906533266
55,0.8607794241083596,0.8931240816982107,0.944997588888591,0.8412505745078303,0.8931240816982107,1.0258159692545,108463.51554993639,10380.070316438634
56,0.9060439005076221,0.9329239091848431,0.9863428178740338,0.8795050004956525,0.9329239091848431,1.0025368353396396,105512.5216302037,10913.74976857803
57,0.8706562308134863,0.8678804163722192,0.9431608162144807,0.7926000165299578,0.8678804163722192,1.0090927587388616,109830.3949611276,10324.153546982445
58,0.8793345705452713,0.8758282537999493,0.9549149174787707,0.796741590121128,0.8758282537999493,1.040501342399401,104249.00359192555,10901.23472360521
59,0.9134788872419742,0.9068167059386107,0.9487402291445111,0.8648931827327104,0.9068167059386107,1.0290802372281294,103898.78514162304,10808.286675260804
60,0.9598574086063435,0.9362226665685954,1.0067987875643754,0.8656465455728155,0.9362226665685954,1.0819136050060998,109652.7670032506,10413.093526276905
61,0.9333693515479247,0.9327446632109071,1.0177127557343857,0.8477765706874286,0.9327446632109071,1.0640328459414437,104754.86895888492,10051.509899948664
62,0.9905169891717058,0.9579588155392469,0.998757330673639,0.9171603004048546,0.9579588155392469,1.025303197597147,105493.58287609102,10289.664414973819
63,0.9698326296010414,0.9579827170280921,1.033137715928575,0.8828277181276093,0.9579827170280921,1.0961486802602316,107624.00738353471,10907.572940596061
64,0.9328953346138489,0.9279013996787568,0.9762912343259121,0.8795115650316015,0.9279013996787568,1.014149904499333,100137.03713317969,10101.900046726189
65,0.9057659134939987,0.8866008305015562,0.9470859438985273,0.8261157171045852,0.8866008305015562,1.0719368550972375,105905.09372231446,10959.302235028708
66,0.9301881142601689,0.9654441575115763,1.014001305985632,0.9168870090375205,0.9654441575115763,1.0569190914342141,108187.60291750985,10855.640443569313
67,0.9759783837208703,0.9828518342106194,1.0519202884516035,0.9137833799696354,0.9828518342106194,1.0885872306655182,106131.26014861475,10771.21548426504
68,0.9928050919825548,1.0186605334520125,1.0821533532189365,0.9551677136850887,1.0186605334520125,1.0272635593270185,100225.94144927016,10175.004546246982
69,0.9949763196969061,0.9648898797397545,0.9975990233684229,0.9321807361110862,0.9648898797397545,1.0587202806038751,106677.7141674885,10952.298073413755
70,0.9759105280550955,0.9924237343323632,1.0453027970633786,0.9395446716013478,0.9924237343323632,1.0442859016451074,101495.7585735836,10943.280441338657
71,0.9965610270071416,0.98724584332305,1.0634319156489973,0.9110597709971028,0.98724584332305,1.0892805733071762,101774.95226821209,10964.83215749864
72,1.0260408226045006,1.047742664817183,1.113299371261417,0.9821859583729493,1.047742664817183,1.0529879312978827,105881.02229259354,10015.985161928395
73,0.9882282518715895,0.9577074060520084,1.0163251328813727,0.8990896792226442,0.9577074060520084,1.0187787341931758,104585.73920060873,10134.327958008227
74,1.0670537490283154,1.0512780619729414,1.090952432044449,1.0116036919014335,1.0512780619729414,1.086264492374177,105857.28826927407,10086.90612506489
75,1.0481658502684883,1.0314063980787593,1.0889761038225283,0.9738366923349905,1.0314063980787593,1.0815954534920553,104567.37565678972,10133.531148035647
76,1.080361382696649,1.0927378019278668,1.1841335220145297,1.0013420818412038,1.0927378019278668,1.0054770042256433,107048.37412646224,10776.22833244931
77,1.1032123064992339,1.1094608550681428,1.208097948064529,1.0108237620717568,1.1094608550681428,1.0786342508869857,101748.67284133189,10895.629412728345
78,1.143454529046198,1.1364716127330818,1.212169536330613,1.0607736891355506,1.1364716127330818,1.0432356657098354,102699.50643087657,10592.931459119454
79,1.1404555491488053,1.0912464489759666,1.1459500389476904,1.0365428590042427,1.0912464489759666,1.0679925499111067,107072.00445769592,10239.365571033866
80,1.1395606436622965,1.1234074101236047,1.1861890012932987,1.0606258189539108,1.1234074101236047,1.0252596910142648,101327.23884685063,10007.117645485636
81,1.1697314336464006,1.201247837668951,1.26180484340467,1.1406908319332318,1.201247837668951,1.0861878833502971,106044.37790505377,10045.43721662438
82,1.2565376648418916,1.2531538187487614,1.276118874666913,1.23018876283061,1.2531538187487614,1.0028549070364043,104557.05030234868,10375.095487097267
83,1.179321111656146,1.1826206802242507,1.1859709438198476,1.179270416628654,1.1826206802242507,1.0946920788160388,100342.90481866762,10521.925375017174
84,1.1347278191072012,1.1155757711572063,1.1571996748648086,1.0739518674496042,1.1155757711572063,1.0944399061662804,102714.58463026107,10579.130499972933
85,1.1316829525071697,1.1539531722086156,1.180745524766584,1.1271608196506473,1.1539531722086156,1.0021983390466644,106403.88197556186,10305.948868421172
86,1.1684105387909247,1.129073520163517,1.1724759015533566,1.0856711387736773,1.129073520163517,1.0391578271282735,108779.95818556176,10332.74407105321
87,1.111248137318215,1.137485158410973,1.222340368513974,1.0526299483079722,1.137485158410973,1.0009628098561691,102298.9792115409,10551.523264827776
88,1.1412298630822586,1.1583892235288582,1.1894675727226938,1.1273108743350229,1.1583892235288582,1.0290342114593258,102257.58361768114,10913.004826665327
89,1.1917402591029536,1.1994857180793417,1.2295506782016234,1.16942075795706,1.1994857180793417,1.033151673101913,100394.37760574765,10317.701375684192
90,1.1244457281349165,1.1371972720188515,1.214469591456268,1.0599249525814352,1.1371972720188515,1.0441105260281436,103514.3377203255,10665.98082721821
91,1.1144374308437979,1.0975971901659438,1.151343459244093,1.0438509210877946,1.0975971901659438,1.0477071322978846,107016.3205934856,10024.240911884865
92,1.134532939688279,1.125185689539927,1.1834204919033404,1.0669508871765134,1.125185689539927,1.0536885181790434,100645.46954817517,10756.517448441624
93,1.1516601415829348,1.1522077222764753,1.2580738332607515,1.046341611292199,1.1522077222764753,1.0167574669797592,108673.58328885445,10641.654794224403
94,1.2089300728582268,1.2287453562543025,1.3220963751810089,1.135394337327596,1.2287453562543025,1.0868488805657295,107650.59418160978,10664.007928293078
95,1.25177532332948,1.2476995886122717,1.2608036120107078,1.2345955652138356,1.2476995886122717,1.061721868064321,108225.60168243111,10468.637782981676
96,1.2861061286450046,1.2550251000379617,1.3436986947358294,1.166351505340094,1.2550251000379617,1.03412629906618,101879.25297155134,10362.228883197578
97,1.2057129513303462,1.232494364054913,1.3092081747306759,1.1557805533791503,1.232494364054913,1.0715565247514105,106379.50115633523,10761.134207895031
98,1.2604955655928027,1.2855232305916777,1.3700337909186822,1.201012670264673,1.2855232305916777,1.0776295152392483,107444.99703374802,10761.477923294216
99,1.2503469238011131,1.252915033913112,1.2869868101249107,1.2188432577013135,1.252915033913112,1.065899359742742,107592.44470764998,10859.984463840685
100,1.2129634546747023,1.2191170461475611,1.307140057947765,1.1310940343473574,1.2191170461475611,1.0011333829068105,108707.80724050944,10579.404109718123
101,1.12634288271326,1.1238260123089576,1.1343976747102678,1.1132543499076473,1.1238260123089576,1.0345824701247672,107815.4464780849,10972.30651206659
102,1.1187013568916013,1.1363362743898349,1.1559492405623022,1.1167233082173673,1.1363362743898349,1.0367806259696184,108163.93972446884,10314.074033957653
103,1.1024018491550835,1.107773785882022,1.2001142123287871,1.0154333594352571,1.107773785882022,1.0789632982537891,104944.81178277575,10278.871642413429
104,1.066579871157715,1.08759141320814,1.1326392699674988,1.0425435564487808,1.08759141320814,1.017712270821986,107180.24756540767,10173.901693629583
105,1.0475953678604824,1.0642454621977175,1.1414006235809608,0.9870903008144744,1.0642454621977175,1.05637924941785,105932.23822531759,10359.707715170602
106,1.1080637786257914,1.0794495349358346,1.1578407510726028,1.0010583187990667,1.0794495349358346,1.0314397779725362,105224.12062074742,10690.906205183519
107,1.1359972846624165,1.131405848993908,1.170484352825291,1.092327345162525,1.131405848993908,1.0112553459239195,101511.06001492117,10699.036837087842
108,1.1789613819790756,1.1650471541434335,1.2418929510471606,1.0882013572397065,1.1650471541434335,1.0216785809847113,104099.68152417113,10047.163745859854
109,1.1988800345561195,1.2054133288156583,1.2572729936264364,1.15355366400488,1.2054133288156583,1.0704285709846846,104621.96039873076,10051.900611455454
110,1.215866786167227,1.239010915578333,1.2847073965595417,1.1933144345971245,1.239010915578333,1.0284708835263279,104276.48361692345,10426.351968692952
111,1.1895259020073823,1.1738421281689662,1.1962863178183676,1.1513979385195647,1.1738421281689662,1.06802863722069,108444.05787110269,10534.277703699501
112,1.129199236501213,1.1521731219606222,1.1853515637744434,1.118994680146801,1.1521731219606222,1.0296246839038394,100017.5350653814,10184.450450395836
113,1.106150641771512,1.1015661731492608,1.1756655454922826,1.027466800806239,1.1015661731492608,1.0102465752401728,108957.88752920271,10006.763671966
114,1.1260466101851556,1.1040396265039694,1.128430602532842,1.0796486504750968,1.1040396265039694,1.0314218833714204,103543.36938947692,10163.857546629228
115,1.099580991207973,1.0879679524514345,1.1102139982364883,1.0657219066663806,1.0879679524514345,1.0938047704328646,108753.20039160615,10717.673041306323
116,1.027646777516344,1.0030558278915378,1.07737001354549,0.9287416422375854,1.0030558278915378,1.0103672481439565,106687.98309739945,10509.564403018261
117,1.0562166144115355,1.0470658768476222,1.066509140417198,1.0276226132780464,1.0470658768476222,1.0866778834013808,103613.03239467762,10099.660012020615
118,1.1398617308222396,1.1139995633274493,1.1406192660213406,1.0873798606335578,1.1139995633274493,1.0577388619544932,104939.50266295839,10148.942724803275
119,1.1775426428000568,1.1804824880327422,1.1896928077799713,1.171272168285513,1.1804824880327422,1.0860649509813298,100888.51363887663,10928.35848332191
120,1.1984504739321151,1.20053229850626,1.283676152624566,1.117388444387954,1.20053229850626,1.0866566458389824,109349.12936202319,10354.47711237185
121,1.1901078577192563,1.2024236907450896,1.2609545620848517,1.1438928194053275,1.2024236907450896,1.0344741761532965,107961.13230446394,10322.485346052952
122,1.2097533413424315,1.1847930983089041,1.2299458229475122,1.1396403736702962,1.1847930983089041,1.0516061133141523,102107.15844965837,10571.961031266366
123,1.1766606535116617,1.1591133730062912,1.202554758689105,1.1156719873234775,1.1591133730062912,1.072889655976775,101147.87238902446,10051.088949451036
124,1.2326676844654336,1.2351967075466992,1.320986473777789,1.1494069413156096,1.2351967075466992,1.000098419256407,106875.12885680106,10979.083341180212
125,1.256054986172892,1.30869548532007,1.3763882739292441,1.2410026967108958,1.30869548532007,1.0231013655388908,109367.35304501875,10751.955624001896
126,1.3157384006163342,1.2619796804692593,1.3397717912185312,1.1841875697199877,1.2619796804692593,1.0138408269344972,100758.55870455017,10535.627361348053
127,1.3897588833947403,1.4102354836521336,1.435022204038537,1.3854487632657304,1.4102354836521336,1.0580969834264604,107576.57480438423,10735.870027005982
128,1.4322177626896293,1.4636478452584734,1.5254339319910841,1.4018617585258624,1.4636478452584734,1.080175825845132,103672.1827819083,10300.339292960049
129,1.4880021754508164,1.5298997822725713,1.6185222509055213,1.4412773136396213,1.5298997822725713,1.0912849825500326,105439.39378833896,10598.767356330181
130,1.4523250164717452,1.5029402821846287,1.5609684303156122,1.4449121340536455,1.5029402821846287,1.0095410009707506,102977.07993517583,10167.622268260753
131,1.4562363618322387,1.4049691922514471,1.4864689145740968,1.3234694699287974,1.4049691922514471,1.0058132893159615,101223.498013496,10368.061097150641
132,1.514363440159166,1.497425510545234,1.5342582953872175,1.4605927257032507,1.497425510545234,1.0908726346752793,107341.07723682809,10603.098437963383
133,1.541518047233903,1.5598575320748649,1.6724307475486975,1.4472843166010323,1.5598575320748649,1.0453224462207316,100411.0563800858,10614.695287636194
134,1.4236126699362093,1.4295952853151737,1.4441196659547189,1.4150709046756287,1.4295952853151737,1.0702969768581054,105266.4973630539,10179.52645164866
135,1.4833698802768636,1.5231457057301725,1.5750433195852775,1.4712480918750672,1.5231457057301725,1.0462358015785496,102437.48773684591,10436.476025256696
136,1.5465903312454787,1.495892053778367,1.581831948869795,1.409952158686939,1.495892053778367,1.0489842396317575,106769.8952899978,10991.323348847922
137,1.5301194130585227,1.4918695081836417,1.5966364254456833,1.3871025909216,1.4918695081836417,1.0571281050153738,103693.31382280523,10621.364306070618
138,1.5036351367120089,1.524826997473094,1.6251187115237105,1.4245352834224776,1.524826997473094,1.0510882117612192,100044.52754298355,10160.706371040733
139,1.462505813020718,1.4842805009061877,1.520034101981146,1.4485268998312293,1.4842805009061877,1.0890320784844976,100740.19680334211,10272.028110630312
140,1.500343775654282,1.4898434472669333,1.6176485379702144,1.3620383565636525,1.4898434472669333,1.0618288246030554,107142.72005581767,10957.727346851205
141,1.4495821451991018,1.5080850087316737,1.578995419414576,1.4371745980487713,1.5080850087316737,1.080370605523107,103702.99020092419,10675.580938524785
142,1.4218801721162002,1.426771952307146,1.511493879590919,1.342050025023373,1.426771952307146,1.051157940680101,100099.0998288969,10451.210086005538
143,1.3295621906530477,1.3391111999687537,1.4472034112335073,1.2310189887040002,1.3391111999687537,1.0138551917170613,102118.6349852787,10837.512734576147
144,1.3182767431654139,1.3246417026941117,1.4380198076301662,1.2112635977580573,1.3246417026941117,1.0042330071515164,101421.36823281265,10300.083792281877
145,1.3993036199006614,1.439563300864748,1.521627498470881,1.3574991032586146,1.439563300864748,1.0658650007713062,104956.0236528657,10383.55129526018
146,1.4552259048412204,1.4324857639801323,1.54805824258594,1.3169132853743244,1.4324857639801323,1.0237107750764995,105665.66001922551,10682.414514149757
147,1.4258610844156239,1.4359829150172971,1.4912276676363938,1.3807381623982005,1.4359829150172971,1.0895908280144977,107318.25965840694,10075.3322257187
148,1.4844084381076068,1.530036071004675,1.5913337919110937,1.4687383500982563,1.530036071004675,1.0790372610603471,108295.18514674738,10275.824346669306
149,1.5112227662051323,1.4616913547847474,1.5112385270040747,1.41214418256542,1.4616913547847474,1.0907877429617843,107847.27251149276,10185.656021189632
150,1.533544611509665,1.5618957709083547,1.644110892608174,1.4796806492085353,1.5618957709083547,1.0458954416608657,108587.92511094129,10801.95477085956
151,1.4999411455296403,1.5140911904584171,1.6131666239423645,1.4150157569744697,1.5140911904584171,1.0268489361587116,106302.10923567912,10130.721743287648
152,1.4620484060160268,1.4787396963945223,1.5915713281346549,1.3659080646543897,1.4787396963945223,1.0942459730333955,102599.0324812245,10071.926176886054
153,1.3770588221282287,1.3230876254829793,1.4040184980783545,1.2421567528876039,1.3230876254829793,1.0210150223118504,107018.69302360372,10049.290752607598
154,1.2988550573879187,1.3168056604608922,1.3607340675060333,1.2728772534157509,1.3168056604608922,1.03225738769482,106601.51009225487,10424.500357624822
155,1.285731777042781,1.3125777149802367,1.3996294988977258,1.2255259310627475,1.3125777149802367,1.0753898024776418,104415.06091442652,10965.707559236142
156,1.310313184061602,1.2962430636333857,1.3849473706355733,1.207538756631198,1.2962430636333857,1.025660856210535,108849.1381597375,10873.229328298388
157,1.2788015655016494,1.27931532053345,1.2802891862271624,1.2783414548397374,1.27931532053345,1.0179533600749795,102248.96907041095,10453.195245687564
158,1.2647310879045046,1.2662635677113898,1.3089773353472987,1.2235498000754812,1.2662635677113898,1.0189549623825271,109099.52271666338,10698.792090960318
159,1.1731070839288824,1.1735224863935088,1.287315730982627,1.0597292418043907,1.1735224863935088,1.0314920392028666,101161.61846602117,10374.976745174385
160,1.1974979268524872,1.1825719572461493,1.2344324728567195,1.1307114416355788,1.1825719572461493,1.0880350380950174,103336.26186346864,10612.921989667015
161,1.12321426339263,1.1143970499042504,1.1646266872165487,1.0641674125919522,1.1143970499042504,1.0445693781427212,100328.11727955326,10619.288783248934
162,1.0136851328065857,1.0143756556877663,1.1148456841330872,0.9139056272424454,1.0143756556877663,1.003541550983307,101041.50586000682,10277.99945474829
163,0.9811129687331352,0.9448819376731786,1.003272709620549,0.8864911657258083,0.9448819376731786,1.0413008315730048,104538.7100093254,10641.907984250085
164,0.9298536839609356,0.9423227234301881,0.9820310790421631,0.902614367818213,0.9423227234301881,1.063435767744812,103525.84680576446,10170.47790936769
165,0.9162182855245765,0.9163366381505607,1.0012254771654034,0.831447799135718,0.9163366381505607,1.077835865318462,100364.25170384046,10117.183824444759
166,0.9151505371891855,0.9285892638830364,0.9714483854164973,0.8857301423495757,0.9285892638830364,1.0131412630594203,109502.98145652364,10594.05315812635
167,0.9395576884103188,0.9376605926239803,0.9892874940249478,0.8860336912230128,0.9376605926239803,1.0289270213791832,106857.15527659122,10034.573858804983
168,0.941753511869783,0.9641328405153974,0.9993485613530876,0.9289171196777072,0.9641328405153974,1.018429437112587,108728.32757286489,10249.788509258133
169,0.9561747991427756,0.9640171605087304,1.0046625080054592,0.9233718130120018,0.9640171605087304,1.0214071373055156,104075.3120123178,10919.353765237624
170,1.0113882869531075,1.024981195173613,1.0683517602898316,0.9816106300573944,1.024981195173613,1.0959193448219091,100148.70078564213,10449.276469536975
171,1.0409145543341338,1.0630065015277508,1.1297514967115267,0.9962615063439749,1.0630065015277508,1.0670125970783257,107835.01698308412,10982.679999736767
172,1.0414305876205885,1.0154525321802486,1.0772147954740854,0.953690268886412,1.0154525321802486,1.0337931807579754,102686.42669706277,10725.848638470516
173,1.0553728126655193,1.0501438369353169,1.069007431935996,1.0312802419346376,1.0501438369353169,1.035708755163206,101203.14119906313,10586.420966493723
174,1.0482309530216296,1.0642870126672093,1.1466025447445714,0.9819714805898471,1.0642870126672093,1.0734866611729437,109784.64876183441,10316.082833229328
175,1.0008030233476306,0.9737521433655858,1.0430422866482811,0.9044620000828906,0.9737521433655858,1.0915350186217334,100390.56553234484,10968.8140549292
176,1.0548594943750957,1.0218539927037424,1.0568617273223115,0.9868462580851731,1.0218539927037424,1.0479117899530175,107844.98045337088,10180.806976977032
177,1.0849041384909155,1.1243958910531933,1.1730997493001638,1.0756920328062225,1.1243958910531933,1.0826009265055985,105269.00343619418,10472.742648842363
178,1.060877665535799,1.0762429061338536,1.095094204832885,1.0573916074348222,1.0762429061338536,1.0241021696935753,100273.00958884566,10180.66877570149
179,1.0208762160064875,1.0278315171517132,1.056299728771662,0.9993633055317642,1.0278315171517132,1.01707010797193,100173.69696323683,10823.307400661844
180,0.984810583383027,0.9619117082359352,0.9968970240962094,0.926926392375661,0.9619117082359352,1.0277200797657144,107070.55740713568,10857.473730374622
181,0.9383331239731679,0.9365859778197858,0.9591068517273751,0.9140651039121964,0.9365859778197858,1.0944737455843672,109582.61895694752,10661.842673540428
182,0.9646317394562509,0.9809436425110037,1.0392177904170357,0.9226694946049718,0.9809436425110037,1.0610923967306067,109413.1357639605,10401.40530463322
183,1.0261059450288483,1.0366787149661734,1.0745322866174598,0.9988251433148869,1.0366787149661734,1.0514309512414275,108557.06224863567,10794.375505577862
184,1.0341531160898862,1.0456474614482554,1.1342753400522883,0.9570195828442223,1.0456474614482554,1.0002615118376275,109338.15142399412,10673.888594021906
185,1.0594252287254762,1.0796297206484087,1.1255512815897155,1.0337081597071016,1.0796297206484087,1.0061238832258526,105592.35665598993,10557.895407116306
186,1.0101460463839693,0.9965737202757015,1.0639647539006027,0.9291826866508003,0.9965737202757015,1.0527674733982986,104195.11184297226,10050.394043611874
187,0.977083871990097,0.9550860321309168,1.0117091494956698,0.8984629147661638,0.9550860321309168,1.0609735487081318,109258.86704080628,10833.547751997867
188,0.9016807503682204,0.9025850264228809,0.95735694994963,0.8478131028961317,0.9025850264228809,1.0313805827785312,106719.93830207338,10289.10740652429
189,0.865327548667832,0.8649526370855263,0.9018468904491764,0.828058383721876,0.8649526370855263,1.0292139180100868,109727.47603084163,10203.094304890872
190,0.8379983852975442,0.8384909178659032,0.8646014334868012,0.8123804022450054,0.8384909178659032,1.0092545494966247,107452.0906499214,10158.540327026436
191,0.8707331450193332,0.8720225920748021,0.8842384739717055,0.8598067101778989,0.8720225920748021,1.0876859670726702,103725.6339321392,10339.82087892695
192,0.9090454777797551,0.9207687014665495,0.9557248878446031,0.8858125150884961,0.9207687014665495,1.0747320718429334,105722.39666340951,10684.562355360442
193,0.8675512051149536,0.8325181554928169,0.8770552785173479,0.7879810324682861,0.8325181554928169,1.0024687529115128,101258.8597866306,10066.197896654903
194,0.8789769856200337,0.8640519908025,0.9231664798967408,0.804937501708259,0.8640519908025,1.0293027146397336,106812.03357112854,10666.69429061447
195,0.8822397655498676,0.8913353478652848,0.9334776377709934,0.8491930579595761,0.8913353478652848,1.02613473696903,109841.26209576076,10331.247263551215
